1642,"[[[146.656629, -19.184159], [146.656533, -19.23043], [146.705246, -19.230515], [146.705328, -19.184244], [146.656629, -19.184159]]]",1,2019-02-12,47,sen12floods_s1_labels_0303_2019_02_12,303,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0303_2019_02_12,303,20190212,"['sen12flood\\0303\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0303\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1668,"[[[146.851385, -19.230692], [146.851344, -19.276963], [146.900071, -19.276997], [146.900099, -19.230725], [146.851385, -19.230692]]]",1,2019-02-12,32,sen12floods_s1_labels_32_2019_02_12,32,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_32_2019_02_12,32,20190212,"['sen12flood\\32\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\32\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1679,"[[[146.802506, -19.369459], [146.80245, -19.41573], [146.851218, -19.415777], [146.85126, -19.369506], [146.802506, -19.369459]]]",1,2019-02-12,78,sen12floods_s1_labels_0334_2019_02_12,334,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0334_2019_02_12,334,20190212,"['sen12flood\\0334\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0334\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1682,"[[[146.753959, -19.230587], [146.75389, -19.276858], [146.802617, -19.276917], [146.802672, -19.230646], [146.753959, -19.230587]]]",1,2019-02-12,53,sen12floods_s1_labels_53_2019_02_12,53,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_53_2019_02_12,53,20190212,"['sen12flood\\53\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\53\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1689,"[[[146.851468, -19.138148], [146.851427, -19.18442], [146.900127, -19.184453], [146.900155, -19.138181], [146.851468, -19.138148]]]",1,2019-02-12,44,sen12floods_s1_labels_0300_2019_02_12,300,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0300_2019_02_12,300,20190212,"['sen12flood\\0300\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0300\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1710,"[[[146.802617, -19.276917], [146.802561, -19.323189], [146.851302, -19.323235], [146.851344, -19.276963], [146.802617, -19.276917]]]",1,2019-02-12,64,sen12floods_s1_labels_0320_2019_02_12,320,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0320_2019_02_12,320,20190212,"['sen12flood\\0320\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0320\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1738,"[[[146.6076, -19.322873], [146.607489, -19.369143], [146.656243, -19.369242], [146.65634, -19.322972], [146.6076, -19.322873]]]",1,2019-02-12,67,sen12floods_s1_labels_0323_2019_02_12,323,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0323_2019_02_12,323,20190212,"['sen12flood\\0323\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0323\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1847,"[[[32.479305, 0.35084], [32.479308, 0.30452], [32.525319, 0.304522], [32.525317, 0.350843], [32.479305, 0.35084]]]",0,2019-02-12,29,sen12floods_s1_labels_29_2019_02_12,29,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_29_2019_02_12,29,20190212,"['sen12flood\\29\\S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914_corrected_VH.tif', 'sen12flood\\29\\S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914_corrected_VV.tif']"
1848,"[[[146.705328, -19.184244], [146.705246, -19.230515], [146.753959, -19.230587], [146.754028, -19.184316], [146.705328, -19.184244]]]",1,2019-02-12,48,sen12floods_s1_labels_0304_2019_02_12,304,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0304_2019_02_12,304,20190212,"['sen12flood\\0304\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0304\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1879,"[[[146.753751, -19.3694], [146.753682, -19.415671], [146.80245, -19.41573], [146.802506, -19.369459], [146.753751, -19.3694]]]",1,2019-02-12,77,sen12floods_s1_labels_0333_2019_02_12,333,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0333_2019_02_12,333,20190212,"['sen12flood\\0333\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0333\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1972,"[[[146.900015, -19.369539], [146.899986, -19.41581], [146.948755, -19.41583], [146.948769, -19.369559], [146.900015, -19.369539]]]",1,2019-02-12,80,sen12floods_s1_labels_0336_2019_02_12,336,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0336_2019_02_12,336,20190212,"['sen12flood\\0336\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0336\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
1997,"[[[146.656725, -19.137888], [146.656629, -19.184159], [146.705328, -19.184244], [146.70541, -19.137972], [146.656725, -19.137888]]]",1,2019-02-12,40,sen12floods_s1_labels_0296_2019_02_12,296,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0296_2019_02_12,296,20190212,"['sen12flood\\0296\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0296\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2054,"[[[32.479303, 0.39716], [32.479305, 0.35084], [32.525317, 0.350843], [32.525314, 0.397163], [32.479303, 0.39716]]]",0,2019-02-12,74,sen12floods_s1_labels_0074_2019_02_12,74,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0074_2019_02_12,74,20190212,"['sen12flood\\0074\\S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914_corrected_VH.tif', 'sen12flood\\0074\\S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914_corrected_VV.tif']"
2083,"[[[146.802727, -19.184374], [146.802672, -19.230646], [146.851385, -19.230692], [146.851427, -19.18442], [146.802727, -19.184374]]]",1,2019-02-12,50,sen12floods_s1_labels_0306_2019_02_12,306,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0306_2019_02_12,306,20190212,"['sen12flood\\0306\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0306\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2187,"[[[146.60771, -19.276603], [146.6076, -19.322873], [146.65634, -19.322972], [146.656437, -19.276701], [146.60771, -19.276603]]]",1,2019-02-12,60,sen12floods_s1_labels_0316_2019_02_12,316,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0316_2019_02_12,316,20190212,"['sen12flood\\0316\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0316\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2291,"[[[146.802672, -19.230646], [146.802617, -19.276917], [146.851344, -19.276963], [146.851385, -19.230692], [146.802672, -19.230646]]]",1,2019-02-12,57,sen12floods_s1_labels_0313_2019_02_12,313,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0313_2019_02_12,313,20190212,"['sen12flood\\0313\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0313\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2373,"[[[32.525314, 0.397163], [32.525317, 0.350843], [32.571328, 0.350845], [32.571326, 0.397166], [32.525314, 0.397163]]]",0,2019-02-12,75,sen12floods_s1_labels_0075_2019_02_12,75,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0075_2019_02_12,75,20190212,"['sen12flood\\0075\\S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914_corrected_VH.tif', 'sen12flood\\0075\\S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914_corrected_VV.tif']"
2394,"[[[146.75389, -19.276858], [146.753821, -19.323129], [146.802561, -19.323189], [146.802617, -19.276917], [146.75389, -19.276858]]]",1,2019-02-12,63,sen12floods_s1_labels_0319_2019_02_12,319,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0319_2019_02_12,319,20190212,"['sen12flood\\0319\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0319\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2463,"[[[146.705163, -19.276786], [146.70508, -19.323057], [146.753821, -19.323129], [146.75389, -19.276858], [146.705163, -19.276786]]]",1,2019-02-12,62,sen12floods_s1_labels_0318_2019_02_12,318,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0318_2019_02_12,318,20190212,"['sen12flood\\0318\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0318\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2613,"[[[146.656533, -19.23043], [146.656437, -19.276701], [146.705163, -19.276786], [146.705246, -19.230515], [146.656533, -19.23043]]]",1,2019-02-12,54,sen12floods_s1_labels_0310_2019_02_12,310,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0310_2019_02_12,310,20190212,"['sen12flood\\0310\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0310\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2705,"[[[146.70541, -19.137972], [146.705328, -19.184244], [146.754028, -19.184316], [146.754096, -19.138044], [146.70541, -19.137972]]]",1,2019-02-12,46,sen12floods_s1_labels_46_2019_02_12,46,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_46_2019_02_12,46,20190212,"['sen12flood\\46\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\46\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2723,"[[[146.65634, -19.322972], [146.656243, -19.369242], [146.704997, -19.369328], [146.70508, -19.323057], [146.65634, -19.322972]]]",1,2019-02-12,68,sen12floods_s1_labels_0324_2019_02_12,324,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0324_2019_02_12,324,20190212,"['sen12flood\\0324\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0324\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
2833,"[[[32.479308, 0.30452], [32.47931, 0.2582], [32.525321, 0.258201], [32.525319, 0.304522], [32.479308, 0.30452]]]",0,2019-02-12,82,sen12floods_s1_labels_0082_2019_02_12,82,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0082_2019_02_12,82,20190212,"['sen12flood\\0082\\S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914_corrected_VH.tif', 'sen12flood\\0082\\S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914_corrected_VV.tif']"
2947,"[[[146.851344, -19.276963], [146.851302, -19.323235], [146.900043, -19.323268], [146.900071, -19.276997], [146.851344, -19.276963]]]",1,2019-02-12,65,sen12floods_s1_labels_0321_2019_02_12,321,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0321_2019_02_12,321,20190212,"['sen12flood\\0321\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0321\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
3111,"[[[146.802561, -19.323189], [146.802506, -19.369459], [146.85126, -19.369506], [146.851302, -19.323235], [146.802561, -19.323189]]]",1,2019-02-12,71,sen12floods_s1_labels_0327_2019_02_12,327,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0327_2019_02_12,327,20190212,"['sen12flood\\0327\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0327\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
3155,"[[[146.754096, -19.138044], [146.754028, -19.184316], [146.802727, -19.184374], [146.802782, -19.138102], [146.754096, -19.138044]]]",1,2019-02-12,42,sen12floods_s1_labels_0298_2019_02_12,298,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0298_2019_02_12,298,20190212,"['sen12flood\\0298\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif', 'sen12flood\\0298\\S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif']"
257,"[[[38.11145, -17.185024], [38.111229, -17.2313], [38.159384, -17.231507], [38.159593, -17.18523], [38.11145, -17.185024]]]",0,2019-02-13,-85,sen12floods_s1_labels_0171_2019_02_13,171,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0171_2019_02_13,171,20190213,"['sen12flood\\0171\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VH.tif', 'sen12flood\\0171\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VV.tif', 'sen12flood\\0171\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0171\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
485,"[[[36.755293, -17.922964], [36.756269, -17.969142], [36.804519, -17.968201], [36.803531, -17.922025], [36.755293, -17.922964]]]",0,2019-02-13,-88,sen12floods_s1_labels_0168_2019_02_13,168,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0168_2019_02_13,168,20190213,"['sen12flood\\0168\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\0168\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\0168\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0168\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
822,"[[[38.062841, -17.277357], [38.062607, -17.323632], [38.110785, -17.323851], [38.111007, -17.277576], [38.062841, -17.277357]]]",0,2019-02-13,-80,sen12floods_s1_labels_0176_2019_02_13,176,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0176_2019_02_13,176,20190213,"['sen12flood\\0176\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VH.tif', 'sen12flood\\0176\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VV.tif', 'sen12flood\\0176\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0176\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
883,"[[[36.751419, -17.738249], [36.752383, -17.784428], [36.800584, -17.783497], [36.799607, -17.73732], [36.751419, -17.738249]]]",0,2019-02-13,-96,sen12floods_s1_labels_0160_2019_02_13,160,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0160_2019_02_13,160,20190213,"['sen12flood\\0160\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\0160\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\0160\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0160\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
1123,"[[[36.801563, -17.829673], [36.802546, -17.875849], [36.850768, -17.874901], [36.849773, -17.828728], [36.801563, -17.829673]]]",0,2019-02-13,-91,sen12floods_s1_labels_0165_2019_02_13,165,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0165_2019_02_13,165,20190213,"['sen12flood\\0165\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\0165\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\0165\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0165\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
1388,"[[[38.111229, -17.2313], [38.111007, -17.277576], [38.159174, -17.277783], [38.159384, -17.231507], [38.111229, -17.2313]]]",0,2019-02-13,-82,sen12floods_s1_labels_0174_2019_02_13,174,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0174_2019_02_13,174,20190213,"['sen12flood\\0174\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VH.tif', 'sen12flood\\0174\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VV.tif', 'sen12flood\\0174\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0174\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
1787,"[[[36.799607, -17.73732], [36.800584, -17.783497], [36.848782, -17.782554], [36.847793, -17.73638], [36.799607, -17.73732]]]",0,2019-02-13,-95,sen12floods_s1_labels_0161_2019_02_13,161,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0161_2019_02_13,161,20190213,"['sen12flood\\0161\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\0161\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\0161\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0161\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
1818,"[[[36.75335, -17.830607], [36.75432, -17.876786], [36.802546, -17.875849], [36.801563, -17.829673], [36.75335, -17.830607]]]",0,2019-02-13,54,sen12floods_s1_labels_54_2019_02_13,54,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_54_2019_02_13,54,20190213,"['sen12flood\\54\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\54\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\54\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\54\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
1822,"[[[36.752383, -17.784428], [36.75335, -17.830607], [36.801563, -17.829673], [36.800584, -17.783497], [36.752383, -17.784428]]]",0,2019-02-13,-94,sen12floods_s1_labels_0162_2019_02_13,162,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0162_2019_02_13,162,20190213,"['sen12flood\\0162\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\0162\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\0162\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0162\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
2055,"[[[36.75432, -17.876786], [36.755293, -17.922964], [36.803531, -17.922025], [36.802546, -17.875849], [36.75432, -17.876786]]]",0,2019-02-13,-90,sen12floods_s1_labels_0166_2019_02_13,166,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0166_2019_02_13,166,20190213,"['sen12flood\\0166\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\0166\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\0166\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0166\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
2103,"[[[38.159593, -17.18523], [38.159384, -17.231507], [38.207539, -17.231702], [38.207736, -17.185425], [38.159593, -17.18523]]]",0,2019-02-13,12,sen12floods_s1_labels_12_2019_02_13,12,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_12_2019_02_13,12,20190213,"['sen12flood\\12\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VH.tif', 'sen12flood\\12\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VV.tif', 'sen12flood\\12\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\12\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
2212,"[[[38.063308, -17.184806], [38.063075, -17.231082], [38.111229, -17.2313], [38.11145, -17.185024], [38.063308, -17.184806]]]",0,2019-02-13,-86,sen12floods_s1_labels_0170_2019_02_13,170,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0170_2019_02_13,170,20190213,"['sen12flood\\0170\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VH.tif', 'sen12flood\\0170\\S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VV.tif', 'sen12flood\\0170\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0170\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
2325,"[[[36.800584, -17.783497], [36.801563, -17.829673], [36.849773, -17.828728], [36.848782, -17.782554], [36.800584, -17.783497]]]",0,2019-02-13,-93,sen12floods_s1_labels_0163_2019_02_13,163,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0163_2019_02_13,163,20190213,"['sen12flood\\0163\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\0163\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\0163\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0163\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
2431,"[[[36.802546, -17.875849], [36.803531, -17.922025], [36.851766, -17.921075], [36.850768, -17.874901], [36.802546, -17.875849]]]",0,2019-02-13,-89,sen12floods_s1_labels_0167_2019_02_13,167,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0167_2019_02_13,167,20190213,"['sen12flood\\0167\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VH.tif', 'sen12flood\\0167\\S1A_IW_GRDH_1SDV_20190213T030013_20190213T030038_025905_02E25D_0447_corrected_VV.tif', 'sen12flood\\0167\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VH.tif', 'sen12flood\\0167\\S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif']"
